Country,Date,Value,Daylight,Temperature,GHI,DNI
Brazil,2019-08-02,19.529815955601805,706.458464516129,24.990764161290322,790212.2903225806,578812.0612903226
Brazil,2019-08-03,19.55079320152619,706.9984690322581,25.048691322580645,793101.5806451613,581169.8225806452
Brazil,2019-08-04,19.57177044745057,707.5384735483871,25.106618483870967,795990.8709677419,583527.5838709677
Brazil,2019-08-05,19.592747693374957,708.0784780645162,25.16454564516129,798880.1612903225,585885.3451612904
Brazil,2019-08-06,19.613724939299342,708.6184825806451,25.222472806451613,801769.4516129033,588243.1064516129
Brazil,2019-08-07,19.634702185223727,709.1584870967741,25.280399967741936,804658.7419354839,590600.8677419355
Brazil,2019-08-08,19.65567943114811,709.6984916129032,25.33832712903226,807548.0322580645,592958.6290322581
Brazil,2019-08-09,19.676656677072494,710.2384961290322,25.39625429032258,810437.3225806452,595316.3903225807
Brazil,2019-08-10,19.69763392299688,710.7785006451612,25.454181451612904,813326.6129032258,597674.1516129032
Brazil,2019-08-11,19.718611168921264,711.3185051612903,25.512108612903226,816215.9032258064,600031.9129032259
Brazil,2019-08-12,19.73958841484565,711.8585096774193,25.57003577419355,819105.1935483871,602389.6741935484
Brazil,2019-08-13,19.76056566077003,712.3985141935484,25.627962935483872,821994.4838709678,604747.435483871
Brazil,2019-08-14,19.781542906694416,712.9385187096774,25.685890096774195,824883.7741935484,607105.1967741936
Brazil,2019-08-15,19.8025201526188,713.4785232258064,25.743817258064517,827773.0645161291,609462.9580645162
Brazil,2019-08-16,19.823497398543186,714.0185277419355,25.80174441935484,830662.3548387097,611820.7193548387
Brazil,2019-08-17,19.844474644467567,714.5585322580645,25.85967158064516,833551.6451612903,614178.4806451614
Brazil,2019-08-18,19.865451890391952,715.0985367741936,25.917598741935482,836440.935483871,616536.2419354839
Brazil,2019-08-19,19.886429136316337,715.6385412903226,25.975525903225805,839330.2258064516,618894.0032258065
Brazil,2019-08-20,19.907406382240723,716.1785458064516,26.033453064516127,842219.5161290322,621251.764516129
Brazil,2019-08-21,19.928383628165104,716.7185503225807,26.09138022580645,845108.8064516129,623609.5258064517
Brazil,2019-08-22,19.94936087408949,717.2585548387096,26.149307387096773,847998.0967741936,625967.2870967742
Brazil,2019-08-23,19.970338120013874,717.7985593548387,26.207234548387095,850887.3870967742,628325.0483870968
Brazil,2019-08-24,19.99131536593826,718.3385638709677,26.265161709677418,853776.6774193549,630682.8096774194
Brazil,2019-08-25,20.012292611862645,718.8785683870967,26.32308887096774,856665.9677419355,633040.570967742
Brazil,2019-08-26,20.033269857787026,719.4185729032258,26.381016032258064,859555.2580645161,635398.3322580645
Brazil,2019-08-27,20.05424710371141,719.9585774193548,26.438943193548386,862444.5483870967,637756.0935483872
Brazil,2019-08-28,20.075224349635796,720.4985819354838,26.49687035483871,865333.8387096775,640113.8548387097
Brazil,2019-08-29,20.09620159556018,721.0385864516129,26.55479751612903,868223.1290322581,642471.6161290323
Brazil,2019-08-30,20.117178841484563,721.5785909677419,26.612724677419354,871112.4193548387,644829.3774193549
Brazil,2019-08-31,20.138156087408948,722.118595483871,26.670651838709677,874001.7096774194,647187.1387096774
Brazil,2019-09-01,20.159133333333333,722.6586,26.728579,876891.0,649544.9
Brazil,2019-09-02,20.225532867383514,723.2572846666667,26.715486133333332,876866.748,648398.7366666667
Brazil,2019-09-03,20.29193240143369,723.8559693333333,26.702393266666668,876842.496,647252.5733333334
Brazil,2019-09-04,20.35833193548387,724.454654,26.6893004,876818.244,646106.41
Brazil,2019-09-05,20.42473146953405,725.0533386666666,26.676207533333333,876793.992,644960.2466666667
Brazil,2019-09-06,20.49113100358423,725.6520233333333,26.663114666666665,876769.74,643814.0833333334
Brazil,2019-09-07,20.55753053763441,726.250708,26.6500218,876745.488,642667.92
Brazil,2019-09-08,20.623930071684587,726.8493926666666,26.636928933333333,876721.236,641521.7566666667
Brazil,2019-09-09,20.690329605734767,727.4480773333333,26.623836066666666,876696.9839999999,640375.5933333334
Brazil,2019-09-10,20.756729139784944,728.046762,26.610743199999998,876672.732,639229.43
Brazil,2019-09-11,20.823128673835125,728.6454466666667,26.597650333333334,876648.48,638083.2666666667
Brazil,2019-09-12,20.889528207885306,729.2441313333334,26.584557466666666,876624.228,636937.1033333334
Brazil,2019-09-13,20.955927741935483,729.842816,26.5714646,876599.976,635790.9400000001
Brazil,2019-09-14,21.022327275985663,730.4415006666667,26.55837173333333,876575.7239999999,634644.7766666667
Brazil,2019-09-15,21.08872681003584,731.0401853333333,26.545278866666667,876551.472,633498.6133333334
Brazil,2019-09-16,21.15512634408602,731.63887,26.532186,876527.22,632352.45
Brazil,2019-09-17,21.2215258781362,732.2375546666667,26.51909313333333,876502.968,631206.2866666666
Brazil,2019-09-18,21.28792541218638,732.8362393333333,26.506000266666668,876478.716,630060.1233333333
Brazil,2019-09-19,21.35432494623656,733.434924,26.4929074,876454.4639999999,628913.96
Brazil,2019-09-20,21.420724480286736,734.0336086666666,26.479814533333332,876430.2119999999,627767.7966666666
Brazil,2019-09-21,21.487124014336917,734.6322933333333,26.466721666666665,876405.96,626621.6333333333
Brazil,2019-09-22,21.553523548387098,735.230978,26.4536288,876381.708,625475.47
Brazil,2019-09-23,21.619923082437275,735.8296626666666,26.440535933333333,876357.456,624329.3066666666
Brazil,2019-09-24,21.686322616487455,736.4283473333334,26.427443066666665,876333.2039999999,623183.1433333333
Brazil,2019-09-25,21.752722150537632,737.027032,26.414350199999998,876308.9519999999,622036.98
Brazil,2019-09-26,21.819121684587813,737.6257166666667,26.401257333333334,876284.7,620890.8166666667
Brazil,2019-09-27,21.885521218637994,738.2244013333334,26.388164466666666,876260.448,619744.6533333333
Brazil,2019-09-28,21.95192075268817,738.823086,26.3750716,876236.196,618598.49
Brazil,2019-09-29,22.01832028673835,739.4217706666667,26.36197873333333,876211.9439999999,617452.3266666667
Brazil,2019-09-30,22.08471982078853,740.0204553333333,26.348885866666667,876187.6919999999,616306.1633333333
Brazil,2019-10-01,22.15111935483871,740.61914,26.335793,876163.44,615160.0
Brazil,2019-10-02,22.136771418661116,741.1320793548388,26.330222774193548,875401.6112903225,613913.9548387097
Brazil,2019-10-03,22.122423482483523,741.6450187096774,26.324652548387096,874639.782580645,612667.9096774193
Brazil,2019-10-04,22.10807554630593,742.1579580645162,26.319082322580645,873877.9538709677,611421.864516129
Brazil,2019-10-05,22.09372761012834,742.6708974193549,26.313512096774193,873116.1251612903,610175.8193548387
Brazil,2019-10-06,22.079379673950747,743.1838367741935,26.307941870967742,872354.2964516128,608929.7741935484
Brazil,2019-10-07,22.065031737773154,743.6967761290323,26.30237164516129,871592.4677419354,607683.729032258
Brazil,2019-10-08,22.05068380159556,744.209715483871,26.29680141935484,870830.6390322581,606437.6838709677
Brazil,2019-10-09,22.036335865417968,744.7226548387097,26.291231193548384,870068.8103225806,605191.6387096774
Brazil,2019-10-10,22.021987929240375,745.2355941935484,26.285660967741933,869306.9816129032,603945.593548387
Brazil,2019-10-11,22.00763999306278,745.7485335483871,26.28009074193548,868545.1529032257,602699.5483870967
Brazil,2019-10-12,21.99329205688519,746.2614729032258,26.27452051612903,867783.3241935483,601453.5032258064
Brazil,2019-10-13,21.9789441207076,746.7744122580646,26.26895029032258,867021.495483871,600207.4580645161
Brazil,2019-10-14,21.964596184530006,747.2873516129032,26.263380064516127,866259.6667741935,598961.4129032257
Brazil,2019-10-15,21.950248248352413,747.800290967742,26.257809838709676,865497.8380645161,597715.3677419354
Brazil,2019-10-16,21.93590031217482,748.3132303225807,26.252239612903224,864736.0093548386,596469.3225806451
Brazil,2019-10-17,21.921552375997226,748.8261696774193,26.246669387096773,863974.1806451613,595223.2774193549
